scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,competitive_extension,mean_target_overlap,sample_idx,method,query_budget,observable_error,utility_error
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,33,amplitude_estimation,128,0.005878189505039932,0.005878189505039932
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,33,monte_carlo,128,0.012164320891199565,0.012164320891199565
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,33,amplitude_estimation,256,0.00020176030899643482,0.00020176030899643482
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,33,monte_carlo,256,0.003460679108800435,0.003460679108800435
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,8,0.030261990923491452,0.030261990923491446
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,8,0.04098529562685457,0.040985295626854566
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,16,0.030261990923491452,0.030261990923491446
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,16,0.009735295626854573,0.009735295626854566
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,32,0.0076221461182448685,0.007622146118244882
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,32,0.009735295626854573,0.009735295626854566
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,64,0.0076221461182448685,0.007622146118244882
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,64,0.017547795626854573,0.017547795626854566
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,128,0.00241012174996294,0.00241012174996294
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,128,0.025420954373145427,0.025420954373145427
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,amplitude_estimation,256,0.00241012174996294,0.00241012174996294
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,34,monte_carlo,256,0.003875920626854573,0.003875920626854573
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,8,0.052766820177790066,0.052766820177790066
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,8,0.020456484525573054,0.020456484525573054
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,16,0.0014263676533947459,0.0014263676533947459
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,16,0.042043515474426946,0.042043515474426946
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,32,0.0014263676533947459,0.0014263676533947459
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,32,0.020456484525573054,0.020456484525573054
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,64,0.0014263676533947459,0.0014263676533947459
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,64,0.004831484525573054,0.004831484525573054
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,128,0.0014263676533947459,0.0014263676533947459
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,128,0.004831484525573054,0.004831484525573054
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,amplitude_estimation,256,0.0009910765485442834,0.0009910765485442834
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,35,monte_carlo,256,0.010690859525573054,0.010690859525573054
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,8,0.018005688985119027,0.018005688985119027
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,8,0.055217615718244094,0.055217615718244094
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,16,0.018005688985119027,0.018005688985119027
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,16,0.007282384281755906,0.007282384281755906
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,32,0.013085018793880417,0.013085018793880417
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,32,0.023967615718244094,0.023967615718244094
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,64,0.0015297709410716648,0.0015297709410716648
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,64,0.007282384281755906,0.007282384281755906
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,128,0.0015297709410716648,0.0015297709410716648
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,128,0.015094884281755906,0.015094884281755906
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,amplitude_estimation,256,0.0015297709410716648,0.0015297709410716648
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,36,monte_carlo,256,0.012248865718244094,0.012248865718244094
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,8,0.028476010003110015,0.028476010003110015
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,8,0.00702940059638376,0.00702940059638376
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,16,0.028476010003110015,0.028476010003110015
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,16,0.05547059940361624,0.05547059940361624
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,32,0.028476010003110015,0.028476010003110015
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,32,0.00702940059638376,0.00702940059638376
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,64,0.0044758260849847575,0.0044758260849847575
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,64,0.07109559940361623,0.07109559940361623
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,128,0.0044758260849847575,0.0044758260849847575
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,128,0.04765809940361624,0.04765809940361624
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,amplitude_estimation,256,0.0034249773431414277,0.0034249773431414277
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,37,monte_carlo,256,0.03046690059638376,0.03046690059638376
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,8,0.04236916668214846,0.04236916668214846
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,8,0.08263083331785159,0.08263083331785159
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,16,0.04236916668214846,0.04236916668214846
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,16,0.04236916668214841,0.04236916668214841
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,32,0.006403413821883586,0.006403413821883586
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,32,0.011119166682148407,0.011119166682148407
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,64,0.006403413821883586,0.006403413821883586
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,64,0.004505833317851593,0.004505833317851593
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,128,0.005686548068308039,0.005686548068308039
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,128,0.015025416682148407,0.015025416682148407
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,amplitude_estimation,256,0.0003713055079269112,0.0003713055079269112
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,38,monte_carlo,256,0.002552708317851593,0.002552708317851593
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,39,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,40,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,8,0.01421513485305903,0.01421513485305903
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,8,0.05900816985030409,0.05900816985030409
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,16,0.01421513485305903,0.01421513485305903
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,16,0.0034918301496959098,0.0034918301496959098
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,32,0.01421513485305903,0.01421513485305903
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,32,0.01213316985030409,0.01213316985030409
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,64,0.0022607831909883316,0.0022607831909883316
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,64,0.01994566985030409,0.01994566985030409
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,128,0.0022607831909883316,0.0022607831909883316
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,128,0.00822691985030409,0.00822691985030409
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,amplitude_estimation,256,0.0016896185230747748,0.0016896185230747748
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,41,monte_carlo,256,0.00432066985030409,0.00432066985030409
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,8,0.012305288579838643,0.012305288579838643
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,8,0.05019471142016135,0.05019471142016135
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,16,0.006724828292339665,0.006724828292339665
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,16,0.012305288579838643,0.012305288579838643
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,32,0.006724828292339665,0.006724828292339665
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,32,0.012305288579838643,0.012305288579838643
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,64,0.00154037251289086,0.00154037251289086
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,64,0.012305288579838643,0.012305288579838643
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,128,0.00154037251289086,0.00154037251289086
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,128,0.0005865385798386434,0.0005865385798386434
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,amplitude_estimation,256,0.00031266627190218964,0.00031266627190218964
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,42,monte_carlo,256,0.0033197114201613566,0.0033197114201613566
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,43,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,44,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,45,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,8,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,8,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,16,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,16,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,32,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,32,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,64,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,64,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,128,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,128,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,amplitude_estimation,256,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,46,monte_carlo,256,1.0871968784686992e-06,1.0871968784686992e-06
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,amplitude_estimation,8,0.02288725854302369,0.02288725854302369
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,monte_carlo,8,0.03361056324638681,0.03361056324638681
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,amplitude_estimation,16,0.02288725854302369,0.02288725854302369
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,monte_carlo,16,0.00236056324638681,0.00236056324638681
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,amplitude_estimation,32,0.014996878498712632,0.014996878498712632
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,monte_carlo,32,0.01326443675361319,0.01326443675361319
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,amplitude_estimation,64,0.004708884287298182,0.004708884287298182
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,47,monte_carlo,64,0.01017306324638681,0.01017306324638681
