scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,shared_target,competitive_extension,mean_target_overlap,sample_idx,baseline,mean_abs_utility_error,mean_rel_utility_error,mean_abs_fidelity_error,kl_divergence,l2_distribution_error,br_match_rate,spearman_rank_correlation
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,19,mean_field,0.07237599685005383,0.3390189129761082,0.07237599685005384,0.2677991392749962,0.27244591836080445,0.2,0.4
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,19,sampling,0.012265262654882975,0.05568389960404387,0.012265262654882972,0.004860273092997514,0.03196702787439442,0.8,0.9706293706293707
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,20,no_mixing,0.16126373269448072,1.2990168339752934,0.16126373269448072,0.6778781965892196,0.4311745262481236,0.6,0.45174825174825184
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,20,aggregate,0.08685686229238102,0.772734572332055,0.08685686229238102,1.3969978266988772,0.6569886621729354,0.6,0.4965034965034967
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,20,mean_field,0.08749793874047382,0.9198974264747635,0.0874979387404738,0.34010383080592393,0.2279584091705766,1.0,0.7034965034965036
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,20,sampling,0.008823748451187385,0.11310997738583242,0.008823748451187385,0.008754851954350483,0.028310364712648913,1.0,0.9804195804195805
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,21,no_mixing,0.10942595108302393,0.6028637899179374,0.10942595108302393,0.721313545387058,0.43964610653768554,0.0,0.30069930069930073
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,21,aggregate,0.07207127129101087,0.3349062788776365,0.07207127129101087,1.5595047551377064,0.6101342621038572,0.6,0.4000000000000001
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,21,mean_field,0.0762691389983677,0.34391349180691605,0.0762691389983677,0.38232126740331746,0.3826870326566939,0.6,0.5832167832167834
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,21,sampling,0.012205199006292272,0.06867308784586354,0.012205199006292283,0.02411387641195196,0.02273978340038829,1.0,0.9552447552447554
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,22,no_mixing,0.13173211814454613,0.8524565670419447,0.13173211814454613,0.34251377669908833,0.2855727554389904,0.2,0.3482517482517483
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,22,aggregate,0.06913717483210916,0.2882311505295252,0.06913717483210916,0.6601202724633367,0.4427122497154539,0.8,0.7342657342657344
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,22,mean_field,0.07463925500258614,0.35575476189070854,0.07463925500258614,0.7395786665924357,0.4059193422662513,0.6,0.6713286713286715
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,22,sampling,0.012414750405165625,0.05960916899013052,0.012414750405165629,0.0037801289334953476,0.020697253769077287,1.0,0.9748251748251751
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,23,no_mixing,0.10782105062450745,0.8307612669412274,0.10782105062450745,0.24431576836428948,0.22637649030813758,0.0,-0.08811188811188812
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,23,aggregate,0.1326308942853538,1.031859256325027,0.1326308942853538,0.32548467290721217,0.2738701166405525,0.2,0.38741258741258744
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,23,mean_field,0.05953957008362678,0.5338446822563799,0.05953957008362678,0.3940385643584481,0.30764725122663067,0.2,0.5272727272727274
N5_n8_L2_high_B6,5,8,2,6.0,high,0.15,False,False,0.3407874961511644,23,sampling,0.013644609281841146,0.11775152158630627,0.013644609281841144,0.0038463043028376578,0.031173446186908302,0.8,0.9650349650349652
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,0,no_mixing,0.08256838195974317,0.7530611118003419,0.08256838195974318,0.40893442775299305,0.2331218944017605,0.4,0.6083916083916086
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,0,aggregate,0.08128617347524661,0.7437121599687387,0.08128617347524658,0.7149857836017581,0.31066726560909785,0.4,0.7608391608391609
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,0,mean_field,0.08794665399755891,0.6438768234867608,0.08794665399755894,0.332300735307257,0.21360278672780544,0.4,0.7440559440559441
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,0,sampling,0.00938485348031608,0.08080886622115988,0.009384853480316072,0.005609548315218697,0.025981040170274926,1.0,0.9860139860139862
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,1,no_mixing,0.09605934623569287,0.36611901418497605,0.09605934623569287,0.5334375392740371,0.2741194855853301,0.2,0.3678321678321679
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,1,aggregate,0.0786623954111,0.27658720476140825,0.07866239541110001,1.2746408555033757,0.383735451737096,0.6,0.8000000000000002
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,1,mean_field,0.0610509598247352,0.21166605986676448,0.061050959824735206,0.4766756317682227,0.30207812299345,0.4,0.753846153846154
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,1,sampling,0.01300914506084932,0.032736848970031186,0.013009145060849315,0.08351802830653235,0.02483672366536506,1.0,0.9776223776223777
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,2,no_mixing,0.13966376079418857,0.46943359854044237,0.13966376079418863,0.5788274823721541,0.29098940294561054,0.4,0.42517482517482524
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,2,aggregate,0.07149437190316396,0.31650265882047324,0.07149437190316398,0.49424620846066336,0.2753797453472683,0.8,0.7594405594405595
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,2,mean_field,0.09687404060172349,0.358545370265477,0.09687404060172349,0.3524759533587367,0.175660514811896,0.8,0.6923076923076923
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,2,sampling,0.013276909277392956,0.05267282300571531,0.013276909277392978,0.017312598545856712,0.026888042319120096,1.0,0.946853146853147
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,3,no_mixing,0.0724049117100323,0.13020607451196345,0.0724049117100323,0.23097849211353894,0.16398961096291392,0.4,0.6531468531468533
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,3,aggregate,0.045026090112009906,0.08444276440280987,0.0450260901120099,0.386882382632045,0.18381990391853065,1.0,0.862937062937063
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,3,mean_field,0.06218983895273915,0.11596114281477546,0.06218983895273915,0.5798026936896076,0.31636898604262037,1.0,0.8083916083916085
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,3,sampling,0.004983402944148896,0.009640596427290756,0.0049834029441488984,0.006438107143709709,0.02544991173065389,1.0,0.9790209790209792
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,4,no_mixing,0.03545727036089574,0.07454782861540271,0.03545727036089572,0.2456249309565813,0.19186471309386285,0.6,0.676923076923077
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,4,aggregate,0.017596852040573728,0.035382361341008875,0.017596852040573714,0.6388494710934032,0.30134477565910295,1.0,0.883916083916084
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,4,mean_field,0.040914376195979374,0.07804113886247199,0.04091437619597935,0.3760377087572262,0.19964882212122828,1.0,0.8405594405594407
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,4,sampling,0.005024750388891897,0.010049010255434903,0.005024750388891918,0.006803304820567146,0.027978982378195592,0.8,0.979020979020979
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,5,no_mixing,0.06136500738857019,0.1217322713753857,0.06136500738857022,0.5890728108320942,0.3117251391194742,0.4,0.5244755244755246
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,5,aggregate,0.05210022313513515,0.11776048628192337,0.05210022313513516,0.5992175786290085,0.3430354606673563,0.4,0.8391608391608394
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,5,mean_field,0.03735417495375518,0.0829485647195783,0.037354174953755204,0.32122375371037126,0.2886342064041447,0.4,0.8321678321678323
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,5,sampling,0.007426773487954707,0.01618889787369914,0.007426773487954707,0.039661868884481546,0.0214087152961728,1.0,0.9706293706293707
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,6,no_mixing,0.10625355591883465,0.30882082956647816,0.10625355591883463,0.32165460946634666,0.19675528742504386,0.8,0.5734265734265735
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,6,aggregate,0.06350455239648667,0.20712626173668774,0.06350455239648664,0.7214325978437143,0.29075587267357084,0.8,0.7062937062937064
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,6,mean_field,0.06452346203688689,0.18182206356114572,0.06452346203688689,0.9412768944390186,0.337072219669295,1.0,0.7580419580419581
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,6,sampling,0.006914877832849076,0.015932532480946286,0.00691487783284906,0.006684888171624595,0.025178734735185927,1.0,0.9650349650349652
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,7,no_mixing,0.0966505231565119,0.241236649109684,0.09665052315651189,1.0245766739923783,0.48981024367514203,0.6,0.7426573426573427
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,7,aggregate,0.026682997766092665,0.0793882831538419,0.02668299776609264,0.8594918116549116,0.4761560256905982,1.0,0.7874125874125875
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,7,mean_field,0.032317713463182726,0.0761657638534354,0.032317713463182726,0.18682108696659305,0.186243467977241,1.0,0.8013986013986015
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,7,sampling,0.009180467014370308,0.024738931337614234,0.00918046701437028,0.007961275481662582,0.022917708735733552,1.0,0.9762237762237763
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,8,no_mixing,0.03768685778561005,0.0763232769816241,0.03768685778561005,0.32563610784473157,0.18558154362101567,0.8,0.6391608391608392
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,8,aggregate,0.03111474917543423,0.06503344346150493,0.03111474917543423,0.5770057460984974,0.2305699761805612,1.0,0.8153846153846155
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,8,mean_field,0.05302099077243496,0.11029618298673091,0.05302099077243496,0.5840963263965426,0.32718712579896525,1.0,0.8279720279720282
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,8,sampling,0.008342978591761863,0.016731059320947147,0.008342978591761856,0.018186406511730473,0.029255515653538396,1.0,0.9566433566433569
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,9,no_mixing,0.09328253632615384,0.2566128651253333,0.09328253632615385,0.6645759187519134,0.3166754769005804,0.8,0.5006993006993008
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,9,aggregate,0.09435054549416136,0.2562084348385984,0.09435054549416136,0.756606780737635,0.34564284643536236,1.0,0.6657342657342659
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,9,mean_field,0.05995749305239979,0.15471573426222077,0.05995749305239978,0.6300458220998331,0.25960996683322113,1.0,0.637762237762238
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,9,sampling,0.007973654955491715,0.020137687588337123,0.007973654955491705,0.005251861704230552,0.02254021324161461,1.0,0.9762237762237765
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,10,no_mixing,0.07965025832633377,0.17002533086022203,0.07965025832633375,0.5305155986005492,0.29899239825929325,0.2,0.6377622377622378
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,10,aggregate,0.033725671072740805,0.07224413963544099,0.03372567107274077,0.754292154630672,0.36116377592934423,0.6,0.806993006993007
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,10,mean_field,0.019821453736065708,0.044063443606636686,0.01982145373606571,0.39541750350063476,0.2518901033678361,0.6,0.7566433566433568
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,10,sampling,0.002670058684741883,0.00528091778652075,0.002670058684741853,0.005491658004688458,0.024925619570650943,1.0,0.9916083916083916
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,11,no_mixing,0.04463132042049224,0.09668266229569092,0.04463132042049224,0.15938038521026884,0.13386758073925728,0.4,0.7496503496503497
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,11,aggregate,0.029935499973655667,0.06456795908690446,0.029935499973655678,0.5537062572165894,0.24860521167781346,0.4,0.8671328671328672
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,11,mean_field,0.029503213207695545,0.058960828716368506,0.029503213207695528,0.5178370126536594,0.25194096599868143,0.4,0.8657342657342657
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,11,sampling,0.009552142738574354,0.02205437040334019,0.009552142738574385,0.0035764776541544283,0.023220742012069372,1.0,0.9734265734265735
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,12,no_mixing,0.06471690978415223,0.13845474649614548,0.06471690978415223,0.32010552227959277,0.2074339067725345,0.4,0.7062937062937065
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,12,aggregate,0.015860119537726914,0.0361828475263825,0.01586011953772693,0.866495889541628,0.27809797084411375,0.6,0.816783216783217
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,12,mean_field,0.035198585197703594,0.07274139996712248,0.03519858519770357,0.6712856139378321,0.3029606380721845,1.0,0.820979020979021
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,12,sampling,0.004111615897299114,0.00852774342321495,0.004111615897299118,0.012098408832988867,0.02473788083166901,1.0,0.9622377622377624
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,13,no_mixing,0.03748372782821445,0.08566553672092783,0.03748372782821447,0.23589502680839675,0.17529167909220236,0.4,0.544055944055944
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,13,aggregate,0.04313912925911351,0.09968004757197087,0.04313912925911354,0.3631951982176761,0.2048817408111814,0.4,0.7286713286713289
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,13,mean_field,0.04818359875170556,0.10168053513991797,0.04818359875170555,0.34991945043931094,0.1631401555740418,0.8,0.7930069930069931
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,13,sampling,0.0042256799346155225,0.009195003121431526,0.00422567993461551,0.007177634110777323,0.021955989022419263,0.8,0.9482517482517485
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,14,no_mixing,0.06459634284872233,0.1547357088249485,0.06459634284872233,0.3364613817615434,0.21870982660966806,0.4,0.5636363636363637
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,14,aggregate,0.031326082072544545,0.0771270883533128,0.031326082072544545,0.6557469765367021,0.315320415493297,0.6,0.7762237762237764
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,14,mean_field,0.044663269396177464,0.11033226581887892,0.04466326939617746,0.33063124116645987,0.2137591891259551,0.4,0.8573426573426574
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,14,sampling,0.007374391629913601,0.019364139621913256,0.007374391629913613,0.005988731197493647,0.02923878378603435,1.0,0.9636363636363638
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,15,no_mixing,0.053831356413062505,0.12201738633776818,0.053831356413062526,0.4400088431172967,0.27339579767478467,0.4,0.7538461538461539
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,15,aggregate,0.018327400447040863,0.038909707640149394,0.01832740044704083,0.3897824837816289,0.25804452597249905,0.4,0.830769230769231
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,15,mean_field,0.03392488435973513,0.07096900533357323,0.03392488435973512,0.5357286619186612,0.17726533483864507,0.6,0.8251748251748252
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,15,sampling,0.003853202313773607,0.008337355038015587,0.00385320231377364,0.025495215411613065,0.021056176428215615,1.0,0.9664335664335665
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,16,no_mixing,0.056128469578846596,0.13562392061473377,0.05612846957884663,0.4864568922280105,0.28490716518555326,0.4,0.6111888111888113
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,16,aggregate,0.056391662631841255,0.1433765649945787,0.05639166263184124,0.47601710764215766,0.256608622111809,0.6,0.8097902097902099
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,16,mean_field,0.04839138900698133,0.1203618796868462,0.048391389006981325,0.3019669943522584,0.16062263900900267,0.6,0.813986013986014
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,16,sampling,0.00793192856669489,0.01697180587799039,0.007931928566694894,0.005421834419374058,0.021955652299009722,1.0,0.9706293706293708
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,17,no_mixing,0.07846833627440691,0.15572265558204743,0.07846833627440693,0.5952817649274671,0.306021108171907,0.6,0.6069930069930071
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,17,aggregate,0.033488127943868996,0.06524667581372803,0.033488127943868976,0.8054548011597693,0.3602879196668402,0.4,0.8783216783216783
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,17,mean_field,0.06841487935827406,0.1318037904207692,0.06841487935827407,0.6500553753552409,0.25385929523980466,0.4,0.8517482517482519
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,17,sampling,0.011658720016835867,0.023593321704069282,0.01165872001683585,0.030889351845483706,0.02639373324462138,0.8,0.9776223776223777
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,18,no_mixing,0.07521736201230471,0.1418488744590316,0.0752173620123047,0.40119799683702706,0.24428754417807472,0.8,0.620979020979021
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,18,aggregate,0.034219758444707725,0.0690910857896767,0.034219758444707704,0.7000672188783622,0.23378523195702308,1.0,0.8293706293706296
N5_n16_L3_high_B10,5,16,3,10.0,high,0.15,False,False,0.2677861916557859,18,mean_field,0.04035819408127147,0.08005200393628521,0.040358194081271434,0.5160768583759429,0.24192373391615932,1.0,0.8671328671328673
