profile_key,profile_indices,max_regret,is_pure_nash,is_epsilon_nash,utility_agent_0,utility_agent_1,regret_agent_0,regret_agent_1,scenario,model_name
5|12,"[5, 12]",0.8801301102051868,False,False,0.020856512353779347,-0.01936059982955836,0.40331637360009504,0.8801301102051868,mixing_high_conflict,exact
5|4,"[5, 4]",0.8801301102051868,False,False,0.020856512353779347,-0.01936059982955836,0.40331637360009504,0.8801301102051868,mixing_high_conflict,exact
5|8,"[5, 8]",0.8801301102051868,False,False,0.020856512353779347,-0.01936059982955836,0.40331637360009504,0.8801301102051868,mixing_high_conflict,exact
0|12,"[0, 12]",0.8801301102051869,False,False,0.12085651235377928,-0.019360599829558317,0.3033163736000951,0.8801301102051869,mixing_high_conflict,exact
0|4,"[0, 4]",0.8801301102051869,False,False,0.12085651235377928,-0.019360599829558317,0.3033163736000951,0.8801301102051869,mixing_high_conflict,exact
0|8,"[0, 8]",0.8801301102051869,False,False,0.12085651235377928,-0.019360599829558317,0.3033163736000951,0.8801301102051869,mixing_high_conflict,exact
6|13,"[6, 13]",0.8902881992259049,False,False,-0.07706028273618303,-0.0656498102691854,0.5903010111457686,0.8902881992259049,mixing_high_conflict,exact
11|13,"[11, 13]",0.9036821564030276,False,False,-0.091547837123654,-0.043637341441195764,0.6047885655332396,0.9036821564030276,mixing_high_conflict,exact
6|12,"[6, 12]",0.9193104342676073,False,False,0.04434152620892566,-0.09467204531088777,0.3798313597449487,0.9193104342676073,mixing_high_conflict,exact
6|4,"[6, 4]",0.9193104342676073,False,False,0.04434152620892566,-0.09467204531088777,0.3798313597449487,0.9193104342676073,mixing_high_conflict,exact
6|8,"[6, 8]",0.9193104342676073,False,False,0.04434152620892566,-0.09467204531088777,0.3798313597449487,0.9193104342676073,mixing_high_conflict,exact
11|12,"[11, 12]",0.9487104223853267,False,False,0.017414225812800666,-0.08866560742349482,0.4067586601410737,0.9487104223853267,mixing_high_conflict,exact
11|4,"[11, 4]",0.9487104223853267,False,False,0.017414225812800666,-0.08866560742349482,0.4067586601410737,0.9487104223853267,mixing_high_conflict,exact
11|8,"[11, 8]",0.9487104223853267,False,False,0.017414225812800666,-0.08866560742349482,0.4067586601410737,0.9487104223853267,mixing_high_conflict,exact
0|13,"[0, 13]",0.0,True,True,0.6199884374916746,0.7837718477310349,0.0,0.0,mixing_high_conflict,no_mixing
12|0,"[12, 0]",0.0,True,True,0.5489747537173727,0.8567804827988578,0.0,0.0,mixing_high_conflict,no_mixing
4|0,"[4, 0]",0.0,True,True,0.5489747537173727,0.8567804827988578,0.0,0.0,mixing_high_conflict,no_mixing
8|0,"[8, 0]",0.0,True,True,0.5489747537173727,0.8567804827988578,0.0,0.0,mixing_high_conflict,no_mixing
0|9,"[0, 9]",0.025448914343059514,False,False,0.5925174655992688,0.7583229333879754,0.0,0.025448914343059514,mixing_high_conflict,no_mixing
0|12,"[0, 12]",0.02699136493217713,False,False,0.6489747537173727,0.7567804827988578,0.0,0.02699136493217713,mixing_high_conflict,no_mixing
0|4,"[0, 4]",0.02699136493217713,False,False,0.6489747537173727,0.7567804827988578,0.0,0.02699136493217713,mixing_high_conflict,no_mixing
0|8,"[0, 8]",0.02699136493217713,False,False,0.6489747537173727,0.7567804827988578,0.0,0.02699136493217713,mixing_high_conflict,no_mixing
13|0,"[13, 0]",0.02898631622569814,False,False,0.5199884374916746,0.8837718477310349,0.02898631622569814,0.0,mixing_high_conflict,no_mixing
14|14,"[14, 14]",0.052366484552210046,False,False,0.5093580316419498,0.776218658841971,0.052366484552210046,0.03720498707479625,mixing_high_conflict,no_mixing
9|0,"[9, 0]",0.056457288118103965,False,False,0.49251746559926873,0.8583229333879755,0.056457288118103965,0.0,mixing_high_conflict,no_mixing
14|9,"[14, 9]",0.06182091408510604,False,False,0.5306965515141627,0.7867171804073435,0.06182091408510604,0.026706465509423793,mixing_high_conflict,no_mixing
12|11,"[12, 11]",0.07005782385738801,False,False,0.5304960243907636,0.7867226589414698,0.0,0.07005782385738801,mixing_high_conflict,no_mixing
4|11,"[4, 11]",0.07005782385738801,False,False,0.5304960243907636,0.7867226589414698,0.0,0.07005782385738801,mixing_high_conflict,no_mixing
8|11,"[8, 11]",0.07005782385738801,False,False,0.5304960243907636,0.7867226589414698,0.0,0.07005782385738801,mixing_high_conflict,no_mixing
0|14,"[0, 14]",0.07034820181426771,False,False,0.5617245161941599,0.7134236459167672,0.0,0.07034820181426771,mixing_high_conflict,no_mixing
9|14,"[9, 14]",0.07160575298063199,False,False,0.5306965515141627,0.7867171804073435,0.031027964679997133,0.07160575298063199,mixing_high_conflict,no_mixing
14|13,"[14, 13]",0.07460847256827385,False,False,0.5453799649234008,0.7728630892252921,0.07460847256827385,0.04056055669147518,mixing_high_conflict,no_mixing
0|0,"[0, 0]",0.08074720611662578,False,False,0.5047160433207065,0.7030246416144091,0.04425871039666618,0.08074720611662578,mixing_high_conflict,no_mixing
12|6,"[12, 6]",0.08080552403375119,False,False,0.5090791675624444,0.7759749587651066,0.0,0.08080552403375119,mixing_high_conflict,no_mixing
4|6,"[4, 6]",0.08080552403375119,False,False,0.5090791675624444,0.7759749587651066,0.0,0.08080552403375119,mixing_high_conflict,no_mixing
8|6,"[8, 6]",0.08080552403375119,False,False,0.5090791675624444,0.7759749587651066,0.0,0.08080552403375119,mixing_high_conflict,no_mixing
9|9,"[9, 9]",0.0833164913275265,False,False,0.5445291372586043,0.775006442060449,0.047988328340664466,0.0833164913275265,mixing_high_conflict,no_mixing
14|0,"[14, 0]",0.08725023752321293,False,False,0.4617245161941598,0.8134236459167673,0.08725023752321293,0.0,mixing_high_conflict,no_mixing
14|10,"[14, 10]",0.09999999999999953,False,False,0.4617245161941599,0.7134236459167678,0.08725023752321281,0.09999999999999953,mixing_high_conflict,no_mixing
14|15,"[14, 15]",0.09999999999999953,False,False,0.4617245161941599,0.7134236459167678,0.08725023752321281,0.09999999999999953,mixing_high_conflict,no_mixing
14|5,"[14, 5]",0.09999999999999953,False,False,0.4617245161941599,0.7134236459167678,0.08725023752321281,0.09999999999999953,mixing_high_conflict,no_mixing
10|14,"[10, 14]",0.09999999999999987,False,False,0.46172451619416,0.7134236459167677,0.09999999999999987,0.07034820181426704,mixing_high_conflict,no_mixing
15|14,"[15, 14]",0.09999999999999987,False,False,0.46172451619416,0.7134236459167677,0.09999999999999987,0.07034820181426704,mixing_high_conflict,no_mixing
5|14,"[5, 14]",0.09999999999999987,False,False,0.46172451619416,0.7134236459167677,0.09999999999999987,0.07034820181426704,mixing_high_conflict,no_mixing
9|10,"[9, 10]",0.09999999999999987,False,False,0.49251746559926873,0.7583229333879756,0.056457288118103965,0.09999999999999987,mixing_high_conflict,no_mixing
9|15,"[9, 15]",0.09999999999999987,False,False,0.49251746559926873,0.7583229333879756,0.056457288118103965,0.09999999999999987,mixing_high_conflict,no_mixing
9|5,"[9, 5]",0.09999999999999987,False,False,0.49251746559926873,0.7583229333879756,0.056457288118103965,0.09999999999999987,mixing_high_conflict,no_mixing
10|12,"[10, 12]",0.09999999999999998,False,False,0.5489747537173727,0.7567804827988578,0.09999999999999998,0.02699136493217691,mixing_high_conflict,no_mixing
10|13,"[10, 13]",0.09999999999999998,False,False,0.5199884374916747,0.7837718477310347,0.09999999999999998,0.0,mixing_high_conflict,no_mixing
